Date,Hour,Temperature,Load
30-Jan-06,9,64.64,1079398.32
30-Jan-06,10,65.64,1132762.0
30-Jan-06,11,66.64,1162994.46
30-Jan-06,12,68.28,1118211.58
30-Jan-06,13,69.92,1068258.18
30-Jan-06,14,70.8,1045993.22
30-Jan-06,15,70.96,1029097.88
30-Jan-06,16,70.52,1025777.54
30-Jan-06,17,69.04,1074482.24
30-Jan-06,18,67.36,1161775.96
30-Jan-06,19,65.44,1257508.9
30-Jan-06,20,64.44,1298944.52
30-Jan-06,21,63.8,1242255.22
30-Jan-06,22,63.16,1161364.62
30-Jan-06,23,63.08,1032986.38
30-Jan-06,24,62.56,905666.66
31-Jan-06,1,61.4,804753.38
31-Jan-06,2,60.64,745847.64
31-Jan-06,3,59.84,729406.62
31-Jan-06,4,57.12,772463.64
31-Jan-06,5,55.32,874968.3
31-Jan-06,6,53.6,1024034.04
31-Jan-06,7,51.28,1353472.26
31-Jan-06,8,50.16,1557666.04
31-Jan-06,9,53.6,1563475.0
31-Jan-06,10,56.8,1467465.04
31-Jan-06,11,59.16,1415886.3
31-Jan-06,12,61.4,1313859.98
31-Jan-06,13,62.92,1207326.92
31-Jan-06,14,64.64,1094208.4
31-Jan-06,15,65.36,1066396.46
31-Jan-06,16,65.4,1058809.96
31-Jan-06,17,64.48,1103573.06
31-Jan-06,18,60.72,1233580.9
31-Jan-06,19,54.28,1562388.52
31-Jan-06,20,51.36,1667220.88
31-Jan-06,21,49.16,1708344.26
31-Jan-06,22,47.96,1680015.08
31-Jan-06,23,46.68,1610160.2
31-Jan-06,24,45.32,1602452.7
01-Feb-06,1,42.56,1617596.52
01-Feb-06,2,41.84,1642586.48
01-Feb-06,3,41.2,1685077.8
01-Feb-06,4,40.44,1733527.62
01-Feb-06,5,40.04,1791375.06
01-Feb-06,6,39.44,1975315.7
01-Feb-06,7,38.36,2269910.3
01-Feb-06,8,39.84,2260544.94
01-Feb-06,9,48.84,1892142.14
01-Feb-06,10,56.68,1467465.04
01-Feb-06,11,61.56,1337601.12
01-Feb-06,12,64.2,1199785.76
01-Feb-06,13,66.24,1131415.66
01-Feb-06,14,67.4,1088711.7
01-Feb-06,15,68.48,1039793.92
01-Feb-06,16,68.48,1049059.58
01-Feb-06,17,67.56,1073027.74
01-Feb-06,18,63.08,1210781.14
01-Feb-06,19,57.84,1411347.52
01-Feb-06,20,54.96,1499964.02
01-Feb-06,21,53.12,1532135.56
01-Feb-06,22,52.56,1460244.66
01-Feb-06,23,51.56,1355151.32
01-Feb-06,24,50.44,1250061.0
02-Feb-06,1,49.68,1155577.48
02-Feb-06,2,50.68,1021047.0
02-Feb-06,3,51.6,964244.0
02-Feb-06,4,52.32,955033.82
02-Feb-06,5,52.92,959153.84
02-Feb-06,6,54.28,1006870.28
02-Feb-06,7,55.72,1096236.2
02-Feb-06,8,57.12,1176287.74
02-Feb-06,9,60.4,1222154.4
02-Feb-06,10,65.2,1150499.38
02-Feb-06,11,68.72,1124278.6
02-Feb-06,12,70.88,1106360.3
02-Feb-06,13,72.4,1092818.7
02-Feb-06,14,73.04,1086268.62
02-Feb-06,15,73.68,1075533.7
02-Feb-06,16,73.56,1101199.5
02-Feb-06,17,73.08,1170103.6
02-Feb-06,18,71.8,1257392.16
02-Feb-06,19,70.76,1329410.62
02-Feb-06,20,69.56,1337802.26
02-Feb-06,21,69.08,1306778.14
02-Feb-06,22,68.36,1210021.0
02-Feb-06,23,67.72,1079419.6
02-Feb-06,24,66.4,906011.08
03-Feb-06,1,65.88,781062.06
03-Feb-06,2,65.16,725651.32
03-Feb-06,3,65.04,693207.88
03-Feb-06,4,65.12,696301.2
03-Feb-06,5,65.12,709220.26
03-Feb-06,6,64.52,784825.74
03-Feb-06,7,64.04,936022.54
03-Feb-06,8,63.84,1034344.96
03-Feb-06,9,64.84,1090638.3
03-Feb-06,10,65.32,1142069.4
03-Feb-06,11,66.16,1172815.1
03-Feb-06,12,66.92,1164880.1
03-Feb-06,13,67.76,1111697.94
03-Feb-06,14,67.64,1078960.3
03-Feb-06,15,67.8,1052123.58
03-Feb-06,16,67.56,1045062.12
03-Feb-06,17,67.0,1067121.64
03-Feb-06,18,65.92,1141268.02
03-Feb-06,19,65.44,1257508.9
03-Feb-06,20,65.08,1275798.32
03-Feb-06,21,64.76,1252294.96
03-Feb-06,22,64.56,1163159.56
03-Feb-06,23,64.84,1042861.38
03-Feb-06,24,64.8,885991.02
04-Feb-06,1,64.72,779477.66
04-Feb-06,2,64.8,722086.46
04-Feb-06,3,64.28,693442.28
04-Feb-06,4,64.4,687797.3
04-Feb-06,5,64.32,694506.5
04-Feb-06,6,64.28,771993.06
04-Feb-06,7,63.72,952884.94
04-Feb-06,8,62.8,1002950.9
04-Feb-06,9,62.44,1139812.7
04-Feb-06,10,62.16,1246270.86
04-Feb-06,11,62.56,1287401.28
04-Feb-06,12,63.2,1243589.32
04-Feb-06,13,62.96,1207326.92
04-Feb-06,14,63.04,1158823.76
04-Feb-06,15,62.92,1132013.9
04-Feb-06,16,63.0,1114923.62
04-Feb-06,17,62.04,1149464.8
04-Feb-06,18,58.76,1311969.34
04-Feb-06,19,55.96,1467594.36
04-Feb-06,20,54.4,1523398.72
04-Feb-06,21,53.68,1490347.76
04-Feb-06,22,52.72,1451642.86
04-Feb-06,23,52.2,1331730.0
04-Feb-06,24,51.52,1201415.24
05-Feb-06,1,48.92,1215749.28
05-Feb-06,2,48.28,1187967.68
05-Feb-06,3,46.8,1242230.48
05-Feb-06,4,45.64,1317015.9
05-Feb-06,5,44.8,1427510.74
05-Feb-06,6,44.04,1644659.24
05-Feb-06,7,43.4,1877225.36
05-Feb-06,8,43.2,2029765.84
05-Feb-06,9,47.48,1971183.0
05-Feb-06,10,51.08,1752702.22
05-Feb-06,11,53.96,1612077.34
05-Feb-06,12,56.2,1456572.4
05-Feb-06,13,58.32,1326354.42
05-Feb-06,14,59.96,1242157.72
05-Feb-06,15,60.64,1179846.4
05-Feb-06,16,60.4,1174268.24
05-Feb-06,17,59.6,1226286.74
05-Feb-06,18,57.48,1349672.84
05-Feb-06,19,53.32,1585912.04
05-Feb-06,20,50.24,1707564.94
05-Feb-06,21,48.36,1752022.04
05-Feb-06,22,46.92,1729872.88
05-Feb-06,23,45.88,1682115.14
05-Feb-06,24,44.48,1680396.78
06-Feb-06,1,43.12,1584701.48
06-Feb-06,2,42.28,1605060.1
06-Feb-06,3,41.8,1638077.48
06-Feb-06,4,40.84,1695129.82
06-Feb-06,5,40.0,1800431.98
06-Feb-06,6,39.68,1941895.94
06-Feb-06,7,39.52,2089785.88
06-Feb-06,8,41.48,2123041.36
06-Feb-06,9,48.44,1925503.5
06-Feb-06,10,55.2,1602495.64
06-Feb-06,11,59.76,1417302.9
06-Feb-06,12,62.96,1251510.8
06-Feb-06,13,64.92,1159057.04
06-Feb-06,14,66.4,1096179.04
06-Feb-06,15,66.6,1063013.0
06-Feb-06,16,66.64,1052119.28
06-Feb-06,17,65.84,1091212.14
06-Feb-06,18,63.84,1191951.94
06-Feb-06,19,60.72,1344388.06
06-Feb-06,20,58.0,1395524.5
06-Feb-06,21,56.76,1381688.6
06-Feb-06,22,56.16,1295685.34
06-Feb-06,23,55.28,1193750.0
06-Feb-06,24,55.52,1048646.44
07-Feb-06,1,54.92,936117.4
07-Feb-06,2,54.28,911171.06
07-Feb-06,3,53.96,875124.94
07-Feb-06,4,53.48,906447.84
07-Feb-06,5,53.68,924112.68
07-Feb-06,6,52.88,1063241.62
07-Feb-06,7,52.96,1223932.28
07-Feb-06,8,53.32,1418326.5
07-Feb-06,9,55.76,1423563.22
07-Feb-06,10,58.88,1456459.12
07-Feb-06,11,61.48,1341525.8
07-Feb-06,12,62.84,1255749.82
07-Feb-06,13,63.32,1182210.88
07-Feb-06,14,63.56,1141729.6
07-Feb-06,15,63.36,1107379.28
07-Feb-06,16,63.24,1107914.3
07-Feb-06,17,62.08,1149464.8
07-Feb-06,18,60.4,1250505.66
07-Feb-06,19,56.08,1475793.2
07-Feb-06,20,53.56,1575369.88
07-Feb-06,21,51.68,1593523.08
07-Feb-06,22,50.52,1556747.6
07-Feb-06,23,49.12,1473982.46
07-Feb-06,24,48.44,1371151.04
08-Feb-06,1,44.6,1439065.78
08-Feb-06,2,43.84,1464374.34
08-Feb-06,3,42.8,1549549.06
08-Feb-06,4,41.92,1606130.04
08-Feb-06,5,41.0,1710917.66
08-Feb-06,6,40.0,1929494.96
08-Feb-06,7,38.84,2207755.14
08-Feb-06,8,39.72,2288993.38
08-Feb-06,9,44.72,2105156.1
08-Feb-06,10,50.04,1811136.76
08-Feb-06,11,54.28,1613057.06
08-Feb-06,12,57.32,1437833.12
08-Feb-06,13,59.48,1302500.0
08-Feb-06,14,61.12,1214197.72
08-Feb-06,15,62.16,1148384.44
08-Feb-06,16,62.64,1115235.32
08-Feb-06,17,61.24,1168126.2
08-Feb-06,18,58.32,1325370.94
08-Feb-06,19,52.84,1616881.22
08-Feb-06,20,49.2,1770314.78
08-Feb-06,21,47.24,1810409.9
08-Feb-06,22,45.84,1774425.12
08-Feb-06,23,44.44,1730947.42
08-Feb-06,24,43.88,1694886.24
09-Feb-06,1,42.2,1648393.14
09-Feb-06,2,41.92,1637649.32
09-Feb-06,3,41.24,1684705.06
09-Feb-06,4,41.08,1669141.4
09-Feb-06,5,40.52,1765234.0
09-Feb-06,6,39.68,1941895.94
09-Feb-06,7,39.12,2160087.72
09-Feb-06,8,41.04,2122549.9
09-Feb-06,9,49.68,1819583.46
09-Feb-06,10,55.56,1563235.96
09-Feb-06,11,59.28,1410596.22
09-Feb-06,12,61.48,1313859.98
09-Feb-06,13,62.76,1211933.98
09-Feb-06,14,63.12,1153929.16
09-Feb-06,15,63.6,1102530.08
09-Feb-06,16,63.08,1113758.96
09-Feb-06,17,61.76,1168860.86
09-Feb-06,18,58.44,1328277.24
09-Feb-06,19,53.36,1588229.8
09-Feb-06,20,49.72,1737308.18
09-Feb-06,21,47.92,1776535.5
09-Feb-06,22,45.32,1813599.68
09-Feb-06,23,44.24,1759914.06
09-Feb-06,24,42.36,1822804.06
10-Feb-06,1,40.92,1723096.44
10-Feb-06,2,40.16,1763448.12
10-Feb-06,3,39.2,1825546.62
10-Feb-06,4,38.48,1942547.12
10-Feb-06,5,37.8,2084306.58
10-Feb-06,6,37.2,2259875.5
10-Feb-06,7,36.96,2335924.86
10-Feb-06,8,38.96,2320558.52
10-Feb-06,9,47.16,1976757.14
10-Feb-06,10,54.4,1640337.8
10-Feb-06,11,58.72,1456266.74
10-Feb-06,12,61.32,1305088.06
10-Feb-06,13,62.8,1211933.98
10-Feb-06,14,64.32,1119191.1
10-Feb-06,15,64.76,1075215.52
10-Feb-06,16,64.64,1069979.18
10-Feb-06,17,63.68,1118307.42
10-Feb-06,18,61.24,1221378.52
10-Feb-06,19,56.8,1446350.74
10-Feb-06,20,53.56,1575369.88
10-Feb-06,21,51.12,1616983.28
10-Feb-06,22,49.68,1595173.72
10-Feb-06,23,49.64,1465629.02
10-Feb-06,24,49.0,1348431.78
11-Feb-06,1,47.96,1269734.68
11-Feb-06,2,47.84,1216319.5
11-Feb-06,3,47.64,1197406.72
11-Feb-06,4,47.76,1214130.58
11-Feb-06,5,49.0,1159327.9
11-Feb-06,6,49.88,1176196.86
11-Feb-06,7,50.24,1418344.52
11-Feb-06,8,52.48,1447251.04
11-Feb-06,9,56.8,1384291.3
11-Feb-06,10,61.64,1280497.42
11-Feb-06,11,64.24,1228511.76
11-Feb-06,12,65.96,1173562.0
11-Feb-06,13,66.68,1121326.32
11-Feb-06,14,66.12,1098007.5
11-Feb-06,15,63.52,1105496.32
11-Feb-06,16,62.12,1131700.54
11-Feb-06,17,61.4,1170197.44
11-Feb-06,18,59.52,1283816.16
11-Feb-06,19,57.8,1411347.52
11-Feb-06,20,55.44,1470102.14
11-Feb-06,21,54.0,1480362.38
11-Feb-06,22,52.72,1451642.86
11-Feb-06,23,51.2,1374340.34
11-Feb-06,24,50.16,1275966.84
12-Feb-06,1,47.24,1321463.28
12-Feb-06,2,45.68,1345563.7
12-Feb-06,3,44.92,1389898.26
12-Feb-06,4,44.04,1439297.94
12-Feb-06,5,42.96,1563468.54
12-Feb-06,6,41.76,1759984.6
12-Feb-06,7,40.52,1992686.6
12-Feb-06,8,40.08,2246349.16
12-Feb-06,9,41.4,2204296.74
12-Feb-06,10,43.08,2227787.7
12-Feb-06,11,45.24,2032481.36
12-Feb-06,12,46.6,1894385.72
12-Feb-06,13,47.56,1803316.9
12-Feb-06,14,48.56,1727341.38
12-Feb-06,15,48.88,1669912.6
12-Feb-06,16,48.8,1671112.1
12-Feb-06,17,48.24,1718706.68
12-Feb-06,18,46.4,1884275.8
12-Feb-06,19,43.4,2071396.2
12-Feb-06,20,40.68,2179665.5
12-Feb-06,21,39.24,2206316.1
12-Feb-06,22,38.32,2193792.1
12-Feb-06,23,37.76,2163765.36
12-Feb-06,24,37.84,2094472.78
13-Feb-06,1,35.64,2078725.9
13-Feb-06,2,35.6,2080824.52
13-Feb-06,3,34.76,2129784.9
13-Feb-06,4,34.0,2224950.58
13-Feb-06,5,33.88,2304204.32
13-Feb-06,6,33.68,2424865.08
13-Feb-06,7,33.36,2517235.88
13-Feb-06,8,34.8,2501504.74
13-Feb-06,9,38.92,2363377.48
13-Feb-06,10,42.8,2231472.2
13-Feb-06,11,45.56,2011797.32
13-Feb-06,12,47.64,1836108.98
13-Feb-06,13,49.8,1687734.8
13-Feb-06,14,51.08,1593972.64
13-Feb-06,15,52.08,1490019.18
13-Feb-06,16,52.16,1486824.28
13-Feb-06,17,51.2,1583641.0
13-Feb-06,18,48.88,1756947.26
13-Feb-06,19,44.68,2001627.1
13-Feb-06,20,41.36,2163982.16
13-Feb-06,21,39.24,2206316.1
13-Feb-06,22,37.36,2232071.3
13-Feb-06,23,36.2,2204176.52
13-Feb-06,24,35.32,2183066.12
14-Feb-06,1,33.76,2143489.98
14-Feb-06,2,32.8,2185156.18
14-Feb-06,3,32.2,2249542.64
14-Feb-06,4,31.72,2318519.04
14-Feb-06,5,31.24,2433591.72
14-Feb-06,6,30.6,2503208.34
14-Feb-06,7,30.32,2585703.78
14-Feb-06,8,32.04,2571751.04
14-Feb-06,9,40.36,2304135.16
14-Feb-06,10,47.12,1996456.42
14-Feb-06,11,50.6,1754337.12
14-Feb-06,12,53.16,1584025.66
14-Feb-06,13,55.36,1432815.86
14-Feb-06,14,56.72,1337111.62
14-Feb-06,15,57.92,1269604.44
14-Feb-06,16,58.4,1236678.72
14-Feb-06,17,57.68,1282208.4
14-Feb-06,18,55.64,1401204.24
14-Feb-06,19,50.56,1696558.08
14-Feb-06,20,47.36,1845514.54
14-Feb-06,21,45.4,1890180.68
14-Feb-06,22,43.8,1927484.76
14-Feb-06,23,43.12,1850585.12
14-Feb-06,24,42.4,1822804.06
15-Feb-06,1,41.44,1682142.28
15-Feb-06,2,41.44,1661532.6
15-Feb-06,3,41.48,1652000.58
15-Feb-06,4,41.36,1637227.3
15-Feb-06,5,40.6,1761613.74
15-Feb-06,6,40.24,1900771.44
15-Feb-06,7,40.24,2044462.14
15-Feb-06,8,43.24,2029765.84
15-Feb-06,9,50.28,1782811.56
15-Feb-06,10,57.68,1432378.58
15-Feb-06,11,61.92,1321047.14
15-Feb-06,12,64.64,1188921.62
15-Feb-06,13,66.48,1128377.66
15-Feb-06,14,67.52,1081992.42
15-Feb-06,15,68.24,1041511.22
15-Feb-06,16,67.88,1049660.82
15-Feb-06,17,67.36,1078612.6
15-Feb-06,18,65.0,1150848.14
15-Feb-06,19,60.72,1344388.06
15-Feb-06,20,57.68,1412434.32
15-Feb-06,21,56.04,1399858.92
15-Feb-06,22,54.44,1325745.4
15-Feb-06,23,53.44,1252002.2
15-Feb-06,24,51.24,1223982.96
16-Feb-06,1,51.0,1098946.0
16-Feb-06,2,50.28,1067369.56
16-Feb-06,3,49.68,1086817.14
16-Feb-06,4,49.0,1150433.6
16-Feb-06,5,48.96,1169939.1
16-Feb-06,6,48.84,1271770.92
16-Feb-06,7,48.84,1424770.72
16-Feb-06,8,51.36,1525799.04
16-Feb-06,9,58.56,1320302.66
16-Feb-06,10,64.76,1173503.3
16-Feb-06,11,69.12,1112875.0
16-Feb-06,12,71.2,1105285.96
16-Feb-06,13,72.24,1090484.74
16-Feb-06,14,72.92,1086605.66
16-Feb-06,15,72.92,1061202.98
16-Feb-06,16,72.76,1071464.98
16-Feb-06,17,71.44,1093047.22
16-Feb-06,18,69.08,1159333.38
16-Feb-06,19,64.56,1281486.92
16-Feb-06,20,62.24,1306296.98
16-Feb-06,21,60.76,1269881.06
16-Feb-06,22,59.44,1196318.98
16-Feb-06,23,58.64,1072371.76
16-Feb-06,24,56.84,998969.66
17-Feb-06,1,55.56,924227.54
17-Feb-06,2,54.24,914356.28
17-Feb-06,3,53.76,876028.34
17-Feb-06,4,52.96,938422.3
17-Feb-06,5,52.68,958891.88
17-Feb-06,6,51.72,1112260.52
17-Feb-06,7,51.44,1334981.16
17-Feb-06,8,53.84,1346996.66
17-Feb-06,9,59.96,1243653.98
17-Feb-06,10,66.36,1145072.98
17-Feb-06,11,70.76,1094278.0
17-Feb-06,12,73.24,1084156.38
17-Feb-06,13,74.76,1122059.68
17-Feb-06,14,75.8,1128957.04
17-Feb-06,15,75.96,1157393.0
17-Feb-06,16,75.92,1198352.62
17-Feb-06,17,75.04,1223975.32
17-Feb-06,18,71.96,1258484.66
17-Feb-06,19,67.0,1290546.16
17-Feb-06,20,63.64,1305708.08
17-Feb-06,21,61.96,1261634.18
17-Feb-06,22,60.52,1198658.92
17-Feb-06,23,59.16,1084992.38
17-Feb-06,24,58.6,949379.34
18-Feb-06,1,56.8,884948.16
18-Feb-06,2,56.16,865436.23
18-Feb-06,3,55.6,865242.98
18-Feb-06,4,55.24,856220.8
18-Feb-06,5,54.48,894241.78
18-Feb-06,6,54.0,1005938.7
18-Feb-06,7,53.52,1189105.82
18-Feb-06,8,55.16,1271393.46
18-Feb-06,9,60.8,1194421.62
18-Feb-06,10,67.0,1116188.68
18-Feb-06,11,71.32,1090238.1
18-Feb-06,12,74.2,1107627.64
18-Feb-06,13,76.16,1135542.96
18-Feb-06,14,77.2,1188877.72
18-Feb-06,15,77.44,1193208.38
18-Feb-06,16,76.6,1194227.76
18-Feb-06,17,74.84,1212080.28
18-Feb-06,18,72.12,1256953.66
18-Feb-06,19,68.32,1292450.4
18-Feb-06,20,65.92,1295181.32
18-Feb-06,21,63.84,1242255.22
18-Feb-06,22,62.24,1155534.76
18-Feb-06,23,60.52,1049997.58
18-Feb-06,24,59.6,916963.08
19-Feb-06,1,58.6,832662.42
19-Feb-06,2,57.76,809328.42
19-Feb-06,3,57.44,767217.3
19-Feb-06,4,56.56,798671.28
19-Feb-06,5,55.84,869923.02
19-Feb-06,6,55.36,988137.36
19-Feb-06,7,54.88,1122500.86
19-Feb-06,8,55.4,1270949.24
19-Feb-06,9,56.56,1404496.8
19-Feb-06,10,57.92,1451403.58
19-Feb-06,11,59.44,1407560.94
19-Feb-06,12,60.48,1315676.46
19-Feb-06,13,62.0,1228251.68
19-Feb-06,14,63.04,1158823.76
19-Feb-06,15,63.2,1113486.62
19-Feb-06,16,62.96,1114923.62
19-Feb-06,17,62.52,1147023.6
19-Feb-06,18,61.4,1213573.26
19-Feb-06,19,59.44,1371447.72
19-Feb-06,20,58.48,1399731.26
19-Feb-06,21,58.0,1345048.82
19-Feb-06,22,57.36,1266678.6
19-Feb-06,23,56.8,1148357.54
19-Feb-06,24,56.36,1018678.34
20-Feb-06,1,55.36,930611.72
20-Feb-06,2,54.76,893204.7
20-Feb-06,3,54.32,877576.44
20-Feb-06,4,53.84,892320.46
20-Feb-06,5,53.52,928525.32
20-Feb-06,6,53.36,1048390.68
20-Feb-06,7,53.56,1189105.82
20-Feb-06,8,53.8,1346996.66
20-Feb-06,9,54.48,1497173.12
20-Feb-06,10,57.08,1438370.0
20-Feb-06,11,60.92,1368945.28
20-Feb-06,12,64.4,1193048.3
20-Feb-06,13,66.72,1121326.32
20-Feb-06,14,68.52,1063374.44
20-Feb-06,15,69.28,1053593.52
20-Feb-06,16,69.68,1033576.7
20-Feb-06,17,68.72,1067093.88
20-Feb-06,18,66.76,1165867.44
20-Feb-06,19,64.52,1281486.92
20-Feb-06,20,62.8,1309905.3
20-Feb-06,21,61.76,1254858.82
20-Feb-06,22,60.92,1180908.86
20-Feb-06,23,60.68,1044542.7
20-Feb-06,24,60.04,910216.34
21-Feb-06,1,59.48,816303.94
21-Feb-06,2,59.44,741876.68
21-Feb-06,3,59.24,738321.08
21-Feb-06,4,59.16,745590.0
21-Feb-06,5,58.88,767551.24
21-Feb-06,6,58.4,855353.62
21-Feb-06,7,57.76,1041866.4
21-Feb-06,8,58.52,1153727.86
21-Feb-06,9,60.52,1216554.22
21-Feb-06,10,64.4,1186378.28
21-Feb-06,11,68.0,1136726.02
21-Feb-06,12,71.56,1101945.22
21-Feb-06,13,73.32,1100111.98
21-Feb-06,14,74.72,1117170.18
21-Feb-06,15,75.12,1128450.34
21-Feb-06,16,75.32,1180632.68
21-Feb-06,17,74.56,1201139.12
21-Feb-06,18,72.12,1256953.66
21-Feb-06,19,68.72,1293919.12
21-Feb-06,20,66.16,1301703.84
21-Feb-06,21,64.88,1247134.92
21-Feb-06,22,63.68,1155515.4
21-Feb-06,23,62.96,1034018.72
21-Feb-06,24,61.6,906269.14
22-Feb-06,1,61.84,801025.3
22-Feb-06,2,61.48,749019.64
22-Feb-06,3,60.96,723051.5
22-Feb-06,4,61.2,695945.26
22-Feb-06,5,61.2,724830.64
22-Feb-06,6,60.92,835402.88
22-Feb-06,7,60.4,998943.52
22-Feb-06,8,61.6,1037253.46
22-Feb-06,9,64.0,1073243.96
22-Feb-06,10,67.72,1097023.24
22-Feb-06,11,70.88,1094359.5
22-Feb-06,12,74.52,1125893.56
22-Feb-06,13,76.68,1192314.02
22-Feb-06,14,77.92,1216981.72
22-Feb-06,15,78.2,1254930.82
22-Feb-06,16,77.84,1257802.48
22-Feb-06,17,77.12,1307124.56
22-Feb-06,18,74.12,1283835.02
22-Feb-06,19,70.96,1322564.0
22-Feb-06,20,69.4,1337418.3
22-Feb-06,21,68.44,1293970.76
22-Feb-06,22,67.6,1182006.08
22-Feb-06,23,66.64,1052913.88
22-Feb-06,24,65.76,897335.18
23-Feb-06,1,65.32,780643.34
23-Feb-06,2,65.4,725735.6
23-Feb-06,3,65.36,699472.22
23-Feb-06,4,65.36,701147.12
23-Feb-06,5,65.8,723832.26
23-Feb-06,6,66.48,802365.56
23-Feb-06,7,66.76,963800.12
23-Feb-06,8,67.56,976014.12
23-Feb-06,9,69.4,1031098.58
23-Feb-06,10,71.84,1060193.58
23-Feb-06,11,74.16,1105770.2
23-Feb-06,12,76.32,1164798.2
23-Feb-06,13,76.8,1191274.92
23-Feb-06,14,77.16,1189812.92
23-Feb-06,15,76.88,1152497.44
23-Feb-06,16,75.2,1170477.86
23-Feb-06,17,73.96,1164090.44
23-Feb-06,18,71.32,1222863.3
23-Feb-06,19,69.48,1339257.98
23-Feb-06,20,67.84,1335957.24
23-Feb-06,21,66.28,1255494.92
23-Feb-06,22,64.56,1163159.56
23-Feb-06,23,63.6,1035129.8
23-Feb-06,24,62.64,902203.46
24-Feb-06,1,61.52,805618.6
24-Feb-06,2,60.04,744564.8
24-Feb-06,3,59.2,734948.7
24-Feb-06,4,58.4,754024.06
24-Feb-06,5,57.56,777641.96
24-Feb-06,6,57.2,891122.5
24-Feb-06,7,56.72,1092319.08
24-Feb-06,8,57.76,1155076.06
24-Feb-06,9,60.16,1226486.56
24-Feb-06,10,63.2,1207230.46
24-Feb-06,11,65.72,1182400.7
24-Feb-06,12,67.84,1131761.58
24-Feb-06,13,68.8,1104283.12
24-Feb-06,14,69.36,1076573.78
24-Feb-06,15,69.6,1046303.92
24-Feb-06,16,70.0,1028254.0
24-Feb-06,17,68.6,1065357.78
24-Feb-06,18,67.12,1174034.66
24-Feb-06,19,65.24,1270242.28
24-Feb-06,20,64.32,1293234.32
24-Feb-06,21,63.52,1241766.82
24-Feb-06,22,63.24,1157805.86
24-Feb-06,23,62.68,1036046.14
24-Feb-06,24,62.32,916004.04
25-Feb-06,1,62.44,795282.74
25-Feb-06,2,62.72,729669.14
25-Feb-06,3,62.16,709427.26
25-Feb-06,4,62.44,699098.24
25-Feb-06,5,62.56,719138.66
25-Feb-06,6,62.36,790111.24
25-Feb-06,7,62.16,928985.68
25-Feb-06,8,63.36,1016618.04
25-Feb-06,9,65.32,1087070.62
25-Feb-06,10,67.76,1097023.24
25-Feb-06,11,70.0,1106776.44
25-Feb-06,12,71.32,1103641.8
25-Feb-06,13,73.28,1100111.98
25-Feb-06,14,74.48,1116669.96
25-Feb-06,15,75.32,1138668.86
25-Feb-06,16,75.0,1147049.24
25-Feb-06,17,73.84,1158731.4
25-Feb-06,18,72.24,1252750.18
25-Feb-06,19,70.2,1338261.82
25-Feb-06,20,69.68,1344142.16
25-Feb-06,21,68.88,1293284.34
25-Feb-06,22,68.4,1210989.76
25-Feb-06,23,68.24,1071349.04
25-Feb-06,24,67.12,903128.94
26-Feb-06,1,66.6,798994.18
26-Feb-06,2,65.56,728585.26
26-Feb-06,3,65.12,698676.48
26-Feb-06,4,63.68,682253.28
26-Feb-06,5,62.6,719768.98
26-Feb-06,6,61.32,821027.08
26-Feb-06,7,60.24,988570.86
26-Feb-06,8,59.44,1122547.48
26-Feb-06,9,59.12,1310593.38
26-Feb-06,10,60.44,1348758.76
26-Feb-06,11,61.92,1321047.14
26-Feb-06,12,62.72,1261938.68
26-Feb-06,13,63.64,1180422.14
26-Feb-06,14,64.44,1103536.54
26-Feb-06,15,64.84,1075215.52
26-Feb-06,16,64.92,1062138.5
26-Feb-06,17,63.92,1108048.08
26-Feb-06,18,61.12,1223866.5
26-Feb-06,19,58.84,1384082.18
26-Feb-06,20,56.44,1443776.8
26-Feb-06,21,55.08,1420865.62
26-Feb-06,22,53.68,1373110.76
26-Feb-06,23,52.48,1306042.18
26-Feb-06,24,51.36,1215526.4
27-Feb-06,1,49.28,1187635.4
27-Feb-06,2,48.16,1199122.78
27-Feb-06,3,47.08,1237038.82
27-Feb-06,4,45.96,1290661.2
27-Feb-06,5,45.12,1421781.64
27-Feb-06,6,44.36,1635206.5
27-Feb-06,7,43.72,1876083.9
27-Feb-06,8,45.76,1878813.18
27-Feb-06,9,50.64,1762536.92
27-Feb-06,10,55.32,1579614.32
27-Feb-06,11,58.64,1457492.26
27-Feb-06,12,60.88,1315222.72
27-Feb-06,13,62.76,1211933.98
27-Feb-06,14,64.12,1125550.86
27-Feb-06,15,65.28,1067952.84
27-Feb-06,16,65.4,1058809.96
27-Feb-06,17,64.76,1101515.16
27-Feb-06,18,62.44,1203768.56
27-Feb-06,19,57.4,1415730.3
27-Feb-06,20,54.0,1556148.8
27-Feb-06,21,52.6,1556435.68
27-Feb-06,22,52.0,1486704.74
27-Feb-06,23,50.6,1400941.08
27-Feb-06,24,49.32,1343106.6
28-Feb-06,1,47.2,1321463.28
28-Feb-06,2,45.84,1329512.06
28-Feb-06,3,45.16,1367927.78
28-Feb-06,4,44.2,1445339.52
28-Feb-06,5,43.44,1536517.14
28-Feb-06,6,42.96,1669683.88
28-Feb-06,7,42.24,1924335.16
28-Feb-06,8,47.36,1804233.68
28-Feb-06,9,55.04,1470933.84
28-Feb-06,10,61.52,1291282.78
28-Feb-06,11,64.88,1201658.68
28-Feb-06,12,67.52,1129880.1
28-Feb-06,13,69.64,1080424.72
28-Feb-06,14,70.96,1036281.48
28-Feb-06,15,71.2,1028666.04
28-Feb-06,16,71.4,1048012.9
