Date,Hour,Temperature,Load
26-Jan-06,18,59.64,1259186.5298409583
26-Jan-06,19,55.12,1416732.7779100062
26-Jan-06,20,53.04,1491602.7800033214
26-Jan-06,21,51.64,1510159.7778275134
26-Jan-06,22,50.68,1463564.163020146
26-Jan-06,23,50.24,1343380.6919844272
26-Jan-06,24,50.16,1180856.7025597217
27-Jan-06,1,49.96,1143242.7436109455
27-Jan-06,2,49.48,1074510.8629467608
27-Jan-06,3,49.08,1020265.3489596071
27-Jan-06,4,48.56,1043991.2512326064
27-Jan-06,5,48.12,1143200.689491582
27-Jan-06,6,47.8,1297015.5936673405
27-Jan-06,7,48.36,1431229.7721104743
27-Jan-06,8,49.0,1560345.542017472
27-Jan-06,9,52.6,1508131.8356791856
27-Jan-06,10,57.72,1361379.3335471274
27-Jan-06,11,61.68,1238772.1208239915
27-Jan-06,12,63.88,1155728.9540244462
27-Jan-06,13,65.08,1092772.9986213567
27-Jan-06,14,66.28,1040433.949964297
27-Jan-06,15,66.16,1033804.1311335685
27-Jan-06,16,65.92,1055494.7595551135
27-Jan-06,17,64.76,1113559.1583256843
27-Jan-06,18,62.12,1208065.080435765
27-Jan-06,19,58.2,1332044.3725807788
27-Jan-06,20,56.88,1379310.4400105597
27-Jan-06,21,55.68,1381240.3554477813
27-Jan-06,22,54.92,1315015.950705302
27-Jan-06,23,54.52,1181406.1445863368
27-Jan-06,24,53.04,1057181.2187087657
28-Jan-06,1,51.92,1050714.306373802
28-Jan-06,2,51.16,993265.2923431518
28-Jan-06,3,51.48,904760.8623324754
28-Jan-06,4,50.64,938809.4612475159
28-Jan-06,5,50.36,1026258.0462606074
28-Jan-06,6,50.28,1164317.8447319986
28-Jan-06,7,49.76,1355187.9610176207
28-Jan-06,8,50.84,1462464.0463768365
28-Jan-06,9,56.6,1331037.920678747
28-Jan-06,10,62.44,1198743.710656655
28-Jan-06,11,66.88,1111289.3486555936
28-Jan-06,12,69.4,1065102.5572219016
28-Jan-06,13,70.28,1034710.6393550755
28-Jan-06,14,70.92,1019811.0155032994
28-Jan-06,15,70.92,1025841.9096102836
28-Jan-06,16,70.2,1053194.8797648074
28-Jan-06,17,69.2,1105623.182465327
28-Jan-06,18,66.64,1168820.0597703578
28-Jan-06,19,64.08,1243071.9266889216
28-Jan-06,20,62.12,1294162.5563485743
28-Jan-06,21,60.44,1296027.9908530833
28-Jan-06,22,59.64,1224460.9675829532
28-Jan-06,23,58.84,1088895.8015608909
28-Jan-06,24,57.72,928497.4198527457
29-Jan-06,1,57.56,842045.7694621654
29-Jan-06,2,57.16,781393.230534804
29-Jan-06,3,57.36,715319.9646328213
29-Jan-06,4,58.24,698824.0159944417
29-Jan-06,5,58.92,753859.8711748244
29-Jan-06,6,59.48,858309.0186920883
29-Jan-06,7,59.6,990564.8102167966
29-Jan-06,8,59.88,1112895.7151937606
29-Jan-06,9,62.32,1148677.822960985
29-Jan-06,10,65.56,1128669.8281389596
29-Jan-06,11,69.24,1090129.7042518975
29-Jan-06,12,71.36,1069869.9563402059
29-Jan-06,13,72.92,1064290.2725041034
29-Jan-06,14,72.84,1049888.2762955548
29-Jan-06,15,72.72,1059511.8339226367
29-Jan-06,16,71.88,1082314.754402888
29-Jan-06,17,70.84,1130135.7238345267
29-Jan-06,18,69.64,1194296.1237447383
29-Jan-06,19,68.4,1258318.3610067489
29-Jan-06,20,67.48,1301456.9347012164
29-Jan-06,21,66.96,1297689.5354001643
29-Jan-06,22,66.48,1223214.5199012877
29-Jan-06,23,66.0,1076920.8207838656
29-Jan-06,24,65.64,894148.1719930293
30-Jan-06,1,65.24,774967.9383379789
30-Jan-06,2,65.0,739627.2574929269
30-Jan-06,3,64.56,687372.4851219477
30-Jan-06,4,64.24,678969.6147694411
30-Jan-06,5,63.96,726781.3305386426
30-Jan-06,6,63.92,818781.798080218
30-Jan-06,7,63.72,930873.9208492162
30-Jan-06,8,64.04,1033043.1378786685
30-Jan-06,9,64.64,1102988.618910444
30-Jan-06,10,65.64,1127336.8969512107
30-Jan-06,11,66.64,1114872.6759206178
30-Jan-06,12,68.28,1071899.484803808
30-Jan-06,13,69.92,1034059.369588864
30-Jan-06,14,70.8,1018747.1270536305
30-Jan-06,15,70.96,1026350.8225977542
30-Jan-06,16,70.52,1057309.0958888652
30-Jan-06,17,69.04,1104105.8756229999
30-Jan-06,18,67.36,1170633.6461880328
30-Jan-06,19,65.44,1239010.1328470828
30-Jan-06,20,64.44,1283541.2599737765
30-Jan-06,21,63.8,1277493.9451220157
30-Jan-06,22,63.16,1202833.923828137
30-Jan-06,23,63.08,1058952.910075915
30-Jan-06,24,62.56,878502.2009346606
31-Jan-06,1,61.4,771813.6951157572
31-Jan-06,2,60.64,726864.9909144165
31-Jan-06,3,59.84,679337.1201886358
31-Jan-06,4,57.12,719377.1272964599
31-Jan-06,5,55.32,834181.1192832114
31-Jan-06,6,53.6,1019777.8400904061
31-Jan-06,7,51.28,1279337.7664774777
31-Jan-06,8,50.16,1497623.0121953012
31-Jan-06,9,53.6,1460391.0435649278
31-Jan-06,10,56.8,1399628.679301274
31-Jan-06,11,59.16,1331564.8404905917
31-Jan-06,12,61.4,1235468.0659839036
31-Jan-06,13,62.92,1152512.8143458487
31-Jan-06,14,64.64,1073833.3436476113
31-Jan-06,15,65.36,1046776.9832451465
31-Jan-06,16,65.4,1062155.9885666491
31-Jan-06,17,64.48,1117127.6987400176
31-Jan-06,18,60.72,1234763.357732308
31-Jan-06,19,54.28,1444184.0974567058
31-Jan-06,20,51.36,1555544.2111747386
31-Jan-06,21,49.16,1620281.010020745
31-Jan-06,22,47.96,1599789.2153966548
31-Jan-06,23,46.68,1542465.5268824222
31-Jan-06,24,45.32,1475892.6974520804
01-Feb-06,1,42.56,1527245.6873211684
01-Feb-06,2,41.84,1529899.4559859158
01-Feb-06,3,41.2,1533175.9940219643
01-Feb-06,4,40.44,1605543.3195953192
01-Feb-06,5,40.04,1715583.7747316184
01-Feb-06,6,39.44,1892566.4254450323
01-Feb-06,7,38.36,2128361.6853028955
01-Feb-06,8,39.84,2162068.236395967
01-Feb-06,9,48.84,1707295.181533468
01-Feb-06,10,56.68,1404757.9137199046
01-Feb-06,11,61.56,1242796.7082507731
01-Feb-06,12,64.2,1146946.2619105699
01-Feb-06,13,66.24,1068337.8991600396
01-Feb-06,14,67.4,1024721.8672976615
01-Feb-06,15,68.48,1013880.7560007693
01-Feb-06,16,68.48,1041906.336138499
01-Feb-06,17,67.56,1096926.6964895846
01-Feb-06,18,63.08,1193310.823804629
01-Feb-06,19,57.84,1340671.8038151385
01-Feb-06,20,54.96,1429919.807371867
01-Feb-06,21,53.12,1456188.8933491828
01-Feb-06,22,52.56,1388819.9292597892
01-Feb-06,23,51.56,1284966.0671696784
01-Feb-06,24,50.44,1167178.3409106852
02-Feb-06,1,49.68,1157008.928239462
02-Feb-06,2,50.68,1015633.081586224
02-Feb-06,3,51.6,899532.707722527
02-Feb-06,4,52.32,865901.001032901
02-Feb-06,5,52.92,915506.9078815104
02-Feb-06,6,54.28,994880.7596107246
02-Feb-06,7,55.72,1098221.024848354
02-Feb-06,8,57.12,1195532.1755452873
02-Feb-06,9,60.4,1199577.442009461
02-Feb-06,10,65.2,1134971.6601258637
02-Feb-06,11,68.72,1092504.2492915513
02-Feb-06,12,70.88,1066650.1744393231
02-Feb-06,13,72.4,1054879.1469296338
02-Feb-06,14,73.04,1054480.2464974048
02-Feb-06,15,73.68,1086814.7618661048
02-Feb-06,16,73.56,1130875.3730380656
02-Feb-06,17,73.08,1191932.9683208587
02-Feb-06,18,71.8,1244840.1307985904
02-Feb-06,19,70.76,1306337.2711281898
02-Feb-06,20,69.56,1338765.9674463393
02-Feb-06,21,69.08,1336191.9657998206
02-Feb-06,22,68.36,1255831.966308129
02-Feb-06,23,67.72,1104988.6626751544
02-Feb-06,24,66.4,904653.6066224696
03-Feb-06,1,65.88,782997.2239371063
03-Feb-06,2,65.16,741832.2570950957
03-Feb-06,3,65.04,693748.6257118704
03-Feb-06,4,65.12,688650.3703546347
03-Feb-06,5,65.12,734496.6832971694
03-Feb-06,6,64.52,818957.0896773459
03-Feb-06,7,64.04,928692.8498460772
03-Feb-06,8,63.84,1035565.2642177464
03-Feb-06,9,64.84,1099920.340785754
03-Feb-06,10,65.32,1132816.194926274
03-Feb-06,11,66.16,1122781.465358627
03-Feb-06,12,66.92,1088666.2650190713
03-Feb-06,13,67.76,1045649.0974753024
03-Feb-06,14,67.64,1022171.5208124043
03-Feb-06,15,67.8,1016800.6105966689
03-Feb-06,16,67.56,1042883.2480623843
03-Feb-06,17,67.0,1097266.8481896045
03-Feb-06,18,65.92,1169471.3694381835
03-Feb-06,19,65.44,1239010.1328470828
03-Feb-06,20,65.08,1284078.896089566
03-Feb-06,21,64.76,1279378.9786810996
03-Feb-06,22,64.56,1206107.5527403476
03-Feb-06,23,64.84,1065579.363341582
03-Feb-06,24,64.8,885741.53835274
04-Feb-06,1,64.72,770024.81608319
04-Feb-06,2,64.8,737041.2048151316
04-Feb-06,3,64.28,684115.3535381081
04-Feb-06,4,64.4,680498.1206584396
04-Feb-06,5,64.32,728629.9044532897
04-Feb-06,6,64.28,818729.9406243684
04-Feb-06,7,63.72,930873.9208492162
04-Feb-06,8,62.8,1050888.9018878462
04-Feb-06,9,62.44,1145875.920773876
04-Feb-06,10,62.16,1206633.1440811278
04-Feb-06,11,62.56,1210580.6844602944
04-Feb-06,12,63.2,1175598.8104359033
04-Feb-06,13,62.96,1151254.9596881988
04-Feb-06,14,63.04,1116809.8214366557
04-Feb-06,15,62.92,1102623.1161418082
04-Feb-06,16,63.0,1107311.7715957286
04-Feb-06,17,62.04,1160538.056033385
04-Feb-06,18,58.76,1281366.7759730937
04-Feb-06,19,55.96,1391179.7553794505
04-Feb-06,20,54.4,1446722.2613682868
04-Feb-06,21,53.68,1437879.0983109595
04-Feb-06,22,52.72,1383139.6459918143
04-Feb-06,23,52.2,1259469.4334132792
04-Feb-06,24,51.52,1117822.2327947738
05-Feb-06,1,48.92,1194927.2845381321
05-Feb-06,2,48.28,1137334.2055435898
05-Feb-06,3,46.8,1148396.986508769
05-Feb-06,4,45.64,1218747.6129742982
05-Feb-06,5,44.8,1350442.0920293154
05-Feb-06,6,44.04,1537915.4750987412
05-Feb-06,7,43.4,1746868.0110880258
05-Feb-06,8,43.2,1922988.4437965872
05-Feb-06,9,47.48,1786676.2430511834
05-Feb-06,10,51.08,1676850.836866391
05-Feb-06,11,53.96,1568440.362181914
05-Feb-06,12,56.2,1455373.678937328
05-Feb-06,13,58.32,1327646.528567803
05-Feb-06,14,59.96,1222895.3569620969
05-Feb-06,15,60.64,1173212.85471679
05-Feb-06,16,60.4,1178517.1465368392
05-Feb-06,17,59.6,1222720.7757837893
05-Feb-06,18,57.48,1317084.381670487
05-Feb-06,19,53.32,1477961.0904398086
05-Feb-06,20,50.24,1603780.8070075633
05-Feb-06,21,48.36,1661418.369673741
05-Feb-06,22,46.92,1661092.2821672084
05-Feb-06,23,45.88,1595602.8582458617
05-Feb-06,24,44.48,1537590.066040528
06-Feb-06,1,43.12,1497791.5559369745
06-Feb-06,2,42.28,1500492.1707206937
06-Feb-06,3,41.8,1487385.322968674
06-Feb-06,4,40.84,1572467.0419976534
06-Feb-06,5,40.0,1718968.4148856224
06-Feb-06,6,39.68,1872675.2858795943
06-Feb-06,7,39.52,2036990.9422494592
06-Feb-06,8,41.48,2043730.3409029366
06-Feb-06,9,48.44,1730252.2183598997
06-Feb-06,10,55.2,1470569.8644583346
06-Feb-06,11,59.76,1307971.5187475802
06-Feb-06,12,62.96,1182988.96423198
06-Feb-06,13,64.92,1096588.8376264693
06-Feb-06,14,66.4,1038460.5598250749
06-Feb-06,15,66.6,1027930.3267860534
06-Feb-06,16,66.64,1048329.6623668792
06-Feb-06,17,65.84,1102869.3896772983
06-Feb-06,18,63.84,1183877.040484679
06-Feb-06,19,60.72,1281315.0320093753
06-Feb-06,20,58.0,1354598.4989595534
06-Feb-06,21,56.76,1355987.0508828284
06-Feb-06,22,56.16,1284264.8761320235
06-Feb-06,23,55.28,1160398.9207410933
06-Feb-06,24,55.52,978724.7256074073
07-Feb-06,1,54.92,926754.9725111397
07-Feb-06,2,54.28,866282.8929898264
07-Feb-06,3,53.96,807855.694907588
07-Feb-06,4,53.48,821987.8735046806
07-Feb-06,5,53.68,887379.6514661433
07-Feb-06,6,52.88,1047889.8745435001
07-Feb-06,7,52.96,1203682.7370114448
07-Feb-06,8,53.32,1344452.4868677976
07-Feb-06,9,55.76,1365103.4847700717
07-Feb-06,10,58.88,1315974.8191468837
07-Feb-06,11,61.48,1245503.0913894298
07-Feb-06,12,62.84,1186755.5118872048
07-Feb-06,13,63.32,1140176.846149576
07-Feb-06,14,63.56,1101815.1133988025
07-Feb-06,15,63.36,1090903.4740412356
07-Feb-06,16,63.24,1101821.0643968703
07-Feb-06,17,62.08,1159663.2091553332
07-Feb-06,18,60.4,1241667.0765798213
07-Feb-06,19,56.08,1387681.4402120234
07-Feb-06,20,53.56,1473744.151317847
07-Feb-06,21,51.68,1508590.5021472098
07-Feb-06,22,50.52,1470633.0457012774
07-Feb-06,23,49.12,1399367.5769610526
07-Feb-06,24,48.44,1273062.1782677295
08-Feb-06,1,44.6,1419681.5786485644
08-Feb-06,2,43.84,1399079.1001140447
08-Feb-06,3,42.8,1413458.36934824
08-Feb-06,4,41.92,1485865.104964626
08-Feb-06,5,41.0,1635844.0197872045
08-Feb-06,6,40.0,1846357.1039261045
08-Feb-06,7,38.84,2090414.4557145955
08-Feb-06,8,39.72,2170789.6611704947
08-Feb-06,9,44.72,1958602.2368524792
08-Feb-06,10,50.04,1733925.531717551
08-Feb-06,11,54.28,1552375.5973940017
08-Feb-06,12,57.32,1403107.3357356908
08-Feb-06,13,59.48,1278431.6249410035
08-Feb-06,14,61.12,1179764.0686973454
08-Feb-06,15,62.16,1124393.9005036475
08-Feb-06,16,62.64,1115917.2805729033
08-Feb-06,17,61.24,1179062.8343832614
08-Feb-06,18,58.32,1293191.1733670356
08-Feb-06,19,52.84,1495843.970407498
08-Feb-06,20,49.2,1652818.811441672
08-Feb-06,21,47.24,1723748.8561155917
08-Feb-06,22,45.84,1730081.7864456298
08-Feb-06,23,44.44,1698329.7097227694
08-Feb-06,24,43.88,1583147.4728791835
09-Feb-06,1,42.2,1546132.7477089437
09-Feb-06,2,41.92,1524526.846664128
09-Feb-06,3,41.24,1530090.0049484791
09-Feb-06,4,41.08,1552879.3232936086
09-Feb-06,5,40.52,1675351.9885767223
09-Feb-06,6,39.68,1872675.2858795943
09-Feb-06,7,39.12,2068360.3500147583
09-Feb-06,8,41.04,2075258.415018809
09-Feb-06,9,49.68,1660169.405052078
09-Feb-06,10,55.56,1454135.3709665658
09-Feb-06,11,59.28,1326775.997361076
09-Feb-06,12,61.48,1232599.4341988685
09-Feb-06,13,62.76,1157597.130468023
09-Feb-06,14,63.12,1114441.8517052056
09-Feb-06,15,63.6,1084798.4475824954
09-Feb-06,16,63.08,1105459.311068547
09-Feb-06,17,61.76,1166801.2720370414
09-Feb-06,18,58.44,1289918.6754984977
09-Feb-06,19,53.36,1476501.199495566
09-Feb-06,20,49.72,1627778.8921842696
09-Feb-06,21,47.92,1685245.5313341739
09-Feb-06,22,45.32,1765153.7366092326
09-Feb-06,23,44.24,1713250.3446850898
09-Feb-06,24,42.36,1702626.9162905337
10-Feb-06,1,40.92,1612907.9986302676
10-Feb-06,2,40.16,1645345.9106843146
10-Feb-06,3,39.2,1693477.1692453297
10-Feb-06,4,38.48,1775170.6169789853
10-Feb-06,5,37.8,1912153.7850329103
10-Feb-06,6,37.2,2083403.615250093
10-Feb-06,7,36.96,2239392.2235272946
10-Feb-06,8,38.96,2226047.412199539
10-Feb-06,9,47.16,1805891.2326151254
10-Feb-06,10,54.4,1508040.7378851296
10-Feb-06,11,58.72,1349415.9657412888
10-Feb-06,12,61.32,1238354.8876005532
10-Feb-06,13,62.8,1156318.1596576096
10-Feb-06,14,64.32,1081659.7789127948
10-Feb-06,15,64.76,1058340.478839648
10-Feb-06,16,64.64,1073998.784770024
10-Feb-06,17,63.68,1129011.7045216681
10-Feb-06,18,61.24,1224165.9053814532
10-Feb-06,19,56.8,1367480.3241624953
10-Feb-06,20,53.56,1473744.151317847
10-Feb-06,21,51.12,1531140.067433131
10-Feb-06,22,49.68,1509647.113063109
10-Feb-06,23,49.64,1372624.4765870692
10-Feb-06,24,49.0,1241485.2467298629
11-Feb-06,1,47.96,1243796.495493305
11-Feb-06,2,47.84,1161292.2358144345
11-Feb-06,3,47.64,1099179.5132323327
11-Feb-06,4,47.76,1088755.1619385602
11-Feb-06,5,49.0,1095043.576901746
11-Feb-06,6,49.88,1184295.2529143812
11-Feb-06,7,50.24,1330478.4058903577
11-Feb-06,8,52.48,1382616.2165107252
11-Feb-06,9,56.8,1323181.986950052
11-Feb-06,10,61.64,1221925.4170787456
11-Feb-06,11,64.24,1163722.45714165
11-Feb-06,12,65.96,1105691.8808303
11-Feb-06,13,66.68,1060633.0559204938
11-Feb-06,14,66.12,1043169.4436080577
11-Feb-06,15,63.52,1086810.432630551
11-Feb-06,16,62.12,1129100.6772709014
11-Feb-06,17,61.4,1175204.5621271254
11-Feb-06,18,59.52,1262093.4599447371
11-Feb-06,19,57.8,1341651.1699593188
11-Feb-06,20,55.44,1416266.0694947364
11-Feb-06,21,54.0,1427913.2845168235
11-Feb-06,22,52.72,1383139.6459918143
11-Feb-06,23,51.2,1300106.6423921706
11-Feb-06,24,50.16,1180856.7025597217
12-Feb-06,1,47.24,1281004.0621465566
12-Feb-06,2,45.68,1285473.102155161
12-Feb-06,3,44.92,1266769.6952984454
12-Feb-06,4,44.04,1327624.2101750495
12-Feb-06,5,42.96,1482403.4951376142
12-Feb-06,6,41.76,1706221.6783359768
12-Feb-06,7,40.52,1959481.1446349742
12-Feb-06,8,40.08,2144639.119696391
12-Feb-06,9,41.4,2179819.3777584555
12-Feb-06,10,43.08,2158772.1320886733
12-Feb-06,11,45.24,2066214.2712426307
12-Feb-06,12,46.6,1982954.602156532
12-Feb-06,13,47.56,1892233.7236423614
12-Feb-06,14,48.56,1783586.3585138442
12-Feb-06,15,48.88,1715344.777942312
12-Feb-06,16,48.8,1682723.9370105388
12-Feb-06,17,48.24,1695568.2422762038
12-Feb-06,18,46.4,1798930.3834934356
12-Feb-06,19,43.4,1996726.0666813971
12-Feb-06,20,40.68,2195504.0107728364
12-Feb-06,21,39.24,2287477.0322543504
12-Feb-06,22,38.32,2294906.9340649964
12-Feb-06,23,37.76,2214475.879834187
12-Feb-06,24,37.84,2043491.7764148833
13-Feb-06,1,35.64,1881596.6047272282
13-Feb-06,2,35.6,1984078.2240849258
13-Feb-06,3,34.76,2089818.5671791406
13-Feb-06,4,34.0,2203829.5926251085
13-Feb-06,5,33.88,2281204.1361036273
13-Feb-06,6,33.68,2389616.882269633
13-Feb-06,7,33.36,2511869.752542508
13-Feb-06,8,34.8,2513773.0957250716
13-Feb-06,9,38.92,2347346.617766571
13-Feb-06,10,42.8,2176920.841100049
13-Feb-06,11,45.56,2046281.3814854743
13-Feb-06,12,47.64,1920100.4771573665
13-Feb-06,13,49.8,1761431.8297594907
13-Feb-06,14,51.08,1642240.0486741187
13-Feb-06,15,52.08,1543933.7569698216
13-Feb-06,16,52.16,1509624.9940520646
13-Feb-06,17,51.2,1544469.9174757125
13-Feb-06,18,48.88,1662207.5764758708
13-Feb-06,19,44.68,1912917.841895354
13-Feb-06,20,41.36,2146657.435780895
13-Feb-06,21,39.24,2287477.0322543504
13-Feb-06,22,37.36,2358710.7043948295
13-Feb-06,23,36.2,2303098.1776361587
13-Feb-06,24,35.32,2155058.4807878854
14-Feb-06,1,33.76,1976291.6231410252
14-Feb-06,2,32.8,2211490.360801083
14-Feb-06,3,32.2,2340753.947980297
14-Feb-06,4,31.72,2436182.5061233314
14-Feb-06,5,31.24,2531777.1979900273
14-Feb-06,6,30.6,2634412.864311588
14-Feb-06,7,30.32,2689716.917534304
14-Feb-06,8,32.04,2659002.7534799995
14-Feb-06,9,40.36,2250469.713825357
14-Feb-06,10,47.12,1904049.6888978602
14-Feb-06,11,50.6,1747343.818544996
14-Feb-06,12,53.16,1608174.2025910737
14-Feb-06,13,55.36,1465300.2741986634
14-Feb-06,14,56.72,1359743.9028948667
14-Feb-06,15,57.92,1275388.174156678
14-Feb-06,16,58.4,1245768.8160681846
14-Feb-06,17,57.68,1282473.0644486072
14-Feb-06,18,55.64,1375332.6963324668
14-Feb-06,19,50.56,1590381.0852041366
14-Feb-06,20,47.36,1749937.2520465972
14-Feb-06,21,45.4,1837920.4425935866
14-Feb-06,22,43.8,1873908.9362785937
14-Feb-06,23,43.12,1799259.2119374396
14-Feb-06,24,42.4,1699431.876181853
15-Feb-06,1,41.44,1585857.7571089985
15-Feb-06,2,41.44,1556933.7253499003
15-Feb-06,3,41.48,1511673.7861901643
15-Feb-06,4,41.36,1530273.5340450825
15-Feb-06,5,40.6,1668716.499918771
15-Feb-06,6,40.24,1826777.3671408417
15-Feb-06,7,40.24,1981033.5834186794
15-Feb-06,8,43.24,1920237.4413877847
15-Feb-06,9,50.28,1627421.2737305881
15-Feb-06,10,57.68,1363002.0964682223
15-Feb-06,11,61.92,1230850.454677713
15-Feb-06,12,64.64,1135489.535939944
15-Feb-06,13,66.48,1064024.348907006
15-Feb-06,14,67.52,1023409.4427266242
15-Feb-06,15,68.24,1014619.2853486659
15-Feb-06,16,67.88,1042019.6396916034
15-Feb-06,17,67.36,1096863.8472592952
15-Feb-06,18,65.0,1173658.6645836951
15-Feb-06,19,60.72,1281315.0320093753
15-Feb-06,20,57.68,1361304.1775331618
15-Feb-06,21,56.04,1372422.5593977096
15-Feb-06,22,54.44,1328350.808138621
15-Feb-06,23,53.44,1215042.635858071
15-Feb-06,24,51.24,1130105.7018003585
16-Feb-06,1,51.0,1093235.7836036803
16-Feb-06,2,50.28,1034799.2147795381
16-Feb-06,3,49.68,989473.907023442
16-Feb-06,4,49.0,1020384.9741890552
16-Feb-06,5,48.96,1097170.4782402636
16-Feb-06,6,48.84,1238805.1838427903
16-Feb-06,7,48.84,1404493.645642412
16-Feb-06,8,51.36,1436386.548536134
16-Feb-06,9,58.56,1258423.9635836007
16-Feb-06,10,64.76,1143336.7914312007
16-Feb-06,11,69.12,1090558.0403348329
16-Feb-06,12,71.2,1068644.5435806634
16-Feb-06,13,72.24,1052346.6365516307
16-Feb-06,14,72.92,1051691.2012233855
16-Feb-06,15,72.92,1064651.0593297603
16-Feb-06,16,72.76,1105246.6446256759
16-Feb-06,17,71.44,1143372.330206168
16-Feb-06,18,69.08,1185811.002512944
16-Feb-06,19,64.56,1240804.2259659888
16-Feb-06,20,62.24,1293163.6704766871
16-Feb-06,21,60.76,1292708.7736325385
16-Feb-06,22,59.44,1226877.981887591
16-Feb-06,23,58.64,1091790.8146178843
16-Feb-06,24,56.84,946503.9852802875
17-Feb-06,1,55.56,903857.8061174573
17-Feb-06,2,54.24,867693.0557526769
17-Feb-06,3,53.76,814782.7796242358
17-Feb-06,4,52.96,841016.2625465216
17-Feb-06,5,52.68,924843.4611781957
17-Feb-06,6,51.72,1096954.8794511082
17-Feb-06,7,51.44,1271761.7032775404
17-Feb-06,8,53.84,1321764.5567460777
17-Feb-06,9,59.96,1212786.7245006682
17-Feb-06,10,66.36,1116470.2133523347
17-Feb-06,11,70.76,1091131.9290067079
17-Feb-06,12,73.24,1096028.2446367862
17-Feb-06,13,74.76,1112461.0636580111
17-Feb-06,14,75.8,1147364.774509442
17-Feb-06,15,75.96,1178916.8725334527
17-Feb-06,16,75.92,1233784.6392135741
17-Feb-06,17,75.04,1274720.044786227
17-Feb-06,18,71.96,1249762.553098929
17-Feb-06,19,67.0,1243994.589072478
17-Feb-06,20,63.64,1285060.428677571
17-Feb-06,21,61.96,1283081.0972023131
17-Feb-06,22,60.52,1215303.2504541995
17-Feb-06,23,59.16,1084535.642669213
17-Feb-06,24,58.6,913210.7966563823
18-Feb-06,1,56.8,863700.3571124049
18-Feb-06,2,56.16,807028.3045516433
18-Feb-06,3,55.6,757174.3428252758
18-Feb-06,4,55.24,765618.5619577589
18-Feb-06,5,54.48,860144.2557960274
18-Feb-06,6,54.0,1004937.6558836224
18-Feb-06,7,53.52,1180383.0577582242
18-Feb-06,8,55.16,1267426.3958325507
18-Feb-06,9,60.8,1188056.4612653377
18-Feb-06,10,67.0,1108565.639721644
18-Feb-06,11,71.32,1094605.9672739627
18-Feb-06,12,74.2,1118021.3574050786
18-Feb-06,13,76.16,1165041.605962527
18-Feb-06,14,77.2,1215898.6677383306
18-Feb-06,15,77.44,1259444.0909881713
18-Feb-06,16,76.6,1271053.234049094
18-Feb-06,17,74.84,1265016.4158468368
18-Feb-06,18,72.12,1254852.8219561698
18-Feb-06,19,68.32,1257230.4182300689
18-Feb-06,20,65.92,1287296.073786986
18-Feb-06,21,63.84,1277503.8966393592
18-Feb-06,22,62.24,1204531.9942250373
18-Feb-06,23,60.52,1069751.1146092536
18-Feb-06,24,59.6,899124.5597155215
19-Feb-06,1,58.6,816341.439490688
19-Feb-06,2,57.76,768077.0772324027
19-Feb-06,3,57.44,713734.5670375349
19-Feb-06,4,56.56,731621.7128237607
19-Feb-06,5,55.84,819468.1895673396
19-Feb-06,6,55.36,958653.3874614956
19-Feb-06,7,54.88,1127819.8052666308
