Date,Hour,Temperature,Load
26-Jan-06,20,53.04,1320005.8376439647
26-Jan-06,21,51.64,1326981.6227942328
26-Jan-06,22,50.68,1339171.25549444
26-Jan-06,23,50.24,1357522.7080263935
26-Jan-06,24,50.16,1380140.035826479
27-Jan-06,1,49.96,835768.2032384288
27-Jan-06,2,49.48,853645.6696294786
27-Jan-06,3,49.08,872471.1083023357
27-Jan-06,4,48.56,889874.5885524822
27-Jan-06,5,48.12,908226.0410844358
27-Jan-06,6,47.8,927999.4520391
27-Jan-06,7,48.36,958200.5580936425
27-Jan-06,8,49.0,989349.6364299923
27-Jan-06,9,52.6,1055573.6891932057
27-Jan-06,10,57.72,1139809.2153107545
27-Jan-06,11,61.68,1210299.1433420999
27-Jan-06,12,63.88,1259933.6811736887
27-Jan-06,13,65.08,1297718.5654826881
27-Jan-06,14,66.28,1335503.4497916878
27-Jan-06,15,66.16,1357646.7914508698
27-Jan-06,16,65.92,1378368.1746873413
27-Jan-06,17,64.76,1388187.8766830307
27-Jan-06,18,62.12,1380470.091465288
27-Jan-06,19,58.2,1357584.7497386318
27-Jan-06,20,56.88,1365508.507170707
27-Jan-06,21,55.68,1374854.2230254929
27-Jan-06,22,54.92,1389413.7864302178
27-Jan-06,23,54.52,1408239.2251030747
27-Jan-06,24,53.04,1414267.0379715357
28-Jan-06,1,51.92,858993.5241427034
28-Jan-06,2,51.16,873553.0875474282
28-Jan-06,3,51.48,900910.2767565495
28-Jan-06,4,50.64,914521.8678794674
28-Jan-06,5,50.36,934769.2649750352
28-Jan-06,6,50.28,957386.5927751209
28-Jan-06,7,49.76,974790.0730252672
28-Jan-06,8,50.84,1011152.9989115562
28-Jan-06,9,56.6,1102972.303283562
28-Jan-06,10,62.44,1195739.579937375
28-Jan-06,11,66.88,1271917.3416595631
28-Jan-06,12,69.4,1325343.7686183802
28-Jan-06,13,70.28,1359336.7638001514
28-Jan-06,14,70.92,1390485.842136501
28-Jan-06,15,70.92,1414051.1422183937
28-Jan-06,16,70.2,1429084.6917640225
28-Jan-06,17,69.2,1440800.338323326
28-Jan-06,18,66.64,1434030.5253873907
28-Jan-06,19,64.08,1427260.7124514554
28-Jan-06,20,62.12,1427600.6916290736
28-Jan-06,21,60.44,1431258.5737930168
28-Jan-06,22,59.64,1445344.1510568382
28-Jan-06,23,58.84,1459429.7283206596
28-Jan-06,24,57.72,1469723.4164572526
29-Jan-06,1,57.56,925825.5700101057
29-Jan-06,2,57.16,944651.0086829627
29-Jan-06,3,57.36,970586.2394693732
29-Jan-06,4,58.24,1004579.2346511445
29-Jan-06,5,58.92,1036202.2991283977
29-Jan-06,6,59.48,1066403.4051829402
29-Jan-06,7,59.6,1091390.6636875437
29-Jan-06,8,59.88,1118273.8667557614
29-Jan-06,9,62.32,1170752.3214327716
29-Jan-06,10,65.56,1232710.4989278528
29-Jan-06,11,69.24,1299882.5239728733
29-Jan-06,12,71.36,1348569.089522655
29-Jan-06,13,72.92,1390619.8490997865
29-Jan-06,14,72.84,1413237.1768998723
29-Jan-06,15,72.72,1435380.518559054
29-Jan-06,16,71.88,1448992.1096819718
29-Jan-06,17,70.84,1460233.7701003724
29-Jan-06,18,69.64,1469579.485955158
29-Jan-06,19,68.4,1478451.2156690403
29-Jan-06,20,67.48,1491114.834510151
29-Jan-06,21,66.96,1508518.3147602975
29-Jan-06,22,66.48,1526395.7811513476
29-Jan-06,23,66.0,1544273.2475423974
29-Jan-06,24,65.64,1563572.672356158
30-Jan-06,1,65.24,1016830.9090635898
30-Jan-06,2,65.0,1037552.2923000611
30-Jan-06,3,64.56,1055903.7448320147
30-Jan-06,4,64.24,1075677.1557866787
30-Jan-06,5,63.96,1095924.5528822467
30-Jan-06,6,63.92,1119015.8668232358
30-Jan-06,7,63.72,1140211.2362006106
30-Jan-06,8,64.04,1167568.425409732
30-Jan-06,9,64.64,1198243.517605178
30-Jan-06,10,65.64,1233658.47120966
30-Jan-06,11,66.64,1269073.4248141418
30-Jan-06,12,68.28,1312072.1566730805
30-Jan-06,13,69.92,1355070.8885320192
30-Jan-06,14,70.8,1389063.8837137904
30-Jan-06,15,70.96,1414525.1283592973
30-Jan-06,16,70.52,1432876.5808912509
30-Jan-06,17,69.04,1438904.3937597119
30-Jan-06,18,67.36,1442562.275923655
30-Jan-06,19,65.44,1443376.2412421764
30-Jan-06,20,64.44,1455091.8878014802
30-Jan-06,21,63.8,1471073.409628916
30-Jan-06,22,63.16,1487054.9314563517
30-Jan-06,23,63.08,1509672.2592564372
30-Jan-06,24,62.56,1527075.7395065837
31-Jan-06,1,61.4,971328.2395368477
31-Jan-06,2,60.64,985887.8029415729
31-Jan-06,3,59.84,999973.3802053942
31-Jan-06,4,57.12,991307.6227058446
31-Jan-06,5,55.32,993543.5464470771
31-Jan-06,6,53.6,996727.4424701165
31-Jan-06,7,51.28,992801.5463796026
31-Jan-06,8,50.16,1003095.2345161956
31-Jan-06,9,53.6,1067423.3427157947
31-Jan-06,10,56.8,1128907.5340699723
31-Jan-06,11,59.16,1180438.0164651754
31-Jan-06,12,61.4,1230546.5404376676
31-Jan-06,13,62.92,1272123.313873896
31-Jan-06,14,64.64,1316070.0180146417
31-Jan-06,15,65.36,1348167.0686327985
31-Jan-06,16,65.4,1372206.354855595
31-Jan-06,17,64.48,1384869.973696706
31-Jan-06,18,60.72,1363880.5765336636
31-Jan-06,19,54.28,1311134.1079300826
31-Jan-06,20,51.36,1300098.419726015
31-Jan-06,21,49.16,1297594.482058212
31-Jan-06,22,47.96,1306940.1979129978
31-Jan-06,23,46.68,1315337.9414859763
31-Jan-06,24,45.32,1322787.712777148
01-Feb-06,1,42.56,748080.7671712696
01-Feb-06,2,41.84,763114.3167168982
01-Feb-06,3,41.2,779095.8385443339
01-Feb-06,4,40.44,793655.4019490589
01-Feb-06,5,40.04,812480.840621916
01-Feb-06,6,39.44,828936.3485902552
01-Feb-06,7,38.36,839704.0228677518
01-Feb-06,8,39.84,880806.8101630764
01-Feb-06,9,48.84,1011018.9919482708
01-Feb-06,10,56.68,1127485.5756472617
01-Feb-06,11,61.56,1208877.1849193892
01-Feb-06,12,64.2,1263725.5703009171
01-Feb-06,13,66.24,1311464.1635688916
01-Feb-06,14,67.4,1348775.0617369877
01-Feb-06,15,68.48,1385137.9876232767
01-Feb-06,16,68.48,1408703.2877051693
01-Feb-06,17,67.56,1421366.90654628
01-Feb-06,18,63.08,1391845.7588469735
01-Feb-06,19,57.84,1353318.8744704998
01-Feb-06,20,54.96,1342757.1724073358
01-Feb-06,21,53.12,1344519.1100076647
01-Feb-06,22,52.56,1361448.6041169076
01-Feb-06,23,51.56,1373164.2506762112
01-Feb-06,24,50.44,1383457.938812804
02-Feb-06,1,49.68,832450.3002521038
02-Feb-06,2,50.68,867865.2538565856
02-Feb-06,3,51.6,902332.2351792603
02-Feb-06,4,52.32,934429.285797417
02-Feb-06,5,52.92,965104.3779928633
02-Feb-06,6,54.28,1004785.2068654771
02-Feb-06,7,55.72,1045414.0080198981
02-Feb-06,8,57.12,1085568.8230334155
02-Feb-06,9,60.4,1148000.9866694005
02-Feb-06,10,65.2,1228444.6236597206
02-Feb-06,11,68.72,1293720.704141127
02-Feb-06,12,70.88,1342881.255831812
02-Feb-06,13,72.4,1384458.0292680403
02-Feb-06,14,73.04,1415607.10760439
02-Feb-06,15,73.68,1446756.1859407397
02-Feb-06,16,73.56,1468899.5275999217
02-Feb-06,17,73.08,1486776.9939909717
02-Feb-06,18,71.8,1495174.7375639502
02-Feb-06,19,70.76,1506416.3979823506
02-Feb-06,20,69.56,1515762.1138371364
02-Feb-06,21,69.08,1533639.5802281862
02-Feb-06,22,68.36,1548673.129773815
02-Feb-06,23,67.72,1564654.6516012505
02-Feb-06,24,66.4,1572578.409033326
03-Feb-06,1,65.88,1024414.6873180467
03-Feb-06,2,65.16,1039448.2368636753
03-Feb-06,3,65.04,1061591.5785228573
03-Feb-06,4,65.12,1086104.8508865573
03-Feb-06,5,65.12,1109670.1509684501
03-Feb-06,6,64.52,1126125.6589367893
03-Feb-06,7,64.04,1144003.1253278393
03-Feb-06,8,63.84,1165198.4947052142
03-Feb-06,9,64.84,1200613.4483096958
03-Feb-06,10,65.32,1229866.5820824313
03-Feb-06,11,66.16,1263385.5911232987
03-Feb-06,12,66.92,1295956.6278823595
03-Feb-06,13,67.76,1329475.636923227
03-Feb-06,14,67.64,1351618.978582409
03-Feb-06,15,67.8,1377080.2232279158
03-Feb-06,16,67.56,1397801.6064643874
03-Feb-06,17,67.0,1414731.10057363
03-Feb-06,18,65.92,1425498.7748511266
03-Feb-06,19,65.44,1443376.2412421764
03-Feb-06,20,65.08,1462675.6660559373
03-Feb-06,21,64.76,1482449.0770106015
03-Feb-06,22,64.56,1503644.4463879764
03-Feb-06,23,64.84,1530527.6494561941
03-Feb-06,24,64.8,1553618.9633971832
04-Feb-06,1,64.72,1010669.0892318435
04-Feb-06,2,64.8,1035182.3615955433
04-Feb-06,3,64.28,1052585.8418456898
04-Feb-06,4,64.4,1077573.1003502933
04-Feb-06,5,64.32,1100190.4281503786
04-Feb-06,6,64.28,1123281.742091368
04-Feb-06,7,63.72,1140211.2362006106
04-Feb-06,8,62.8,1152874.8550417214
04-Feb-06,9,62.44,1172174.2798554823
04-Feb-06,10,62.16,1192421.6769510498
04-Feb-06,11,62.56,1220726.8384419782
04-Feb-06,12,63.2,1251875.916778328
04-Feb-06,13,62.96,1272597.3000147995
04-Feb-06,14,63.04,1297110.5723784992
04-Feb-06,15,62.92,1319253.9140376812
04-Feb-06,16,63.0,1343767.1864013812
04-Feb-06,17,62.04,1355956.8191015883
04-Feb-06,18,58.76,1340655.2556293888
04-Feb-06,19,55.96,1331041.5258480322
04-Feb-06,20,54.4,1336121.366434686
04-Feb-06,21,53.68,1351154.9159803146
04-Feb-06,22,52.72,1363344.5486805218
04-Feb-06,23,52.2,1380748.0289306683
04-Feb-06,24,51.52,1396255.5646172003
05-Feb-06,1,48.92,823444.5635749361
05-Feb-06,2,48.28,839426.0854023718
05-Feb-06,3,46.8,845453.8982708326
05-Feb-06,4,45.64,855273.6002665221
05-Feb-06,5,44.8,868885.19138944
05-Feb-06,6,44.04,883444.754794165
05-Feb-06,7,43.4,899426.2766216007
05-Feb-06,8,43.2,920621.6459989757
05-Feb-06,9,47.48,994903.4631575496
05-Feb-06,10,51.08,1061127.515920763
05-Feb-06,11,53.96,1118819.8181477124
05-Feb-06,12,56.2,1168928.3421202046
05-Feb-06,13,58.32,1217614.9076699861
05-Feb-06,14,59.96,1260613.6395289248
05-Feb-06,15,60.64,1292236.7040061783
05-Feb-06,16,60.4,1312958.0872426494
05-Feb-06,17,59.6,1327043.664506471
05-Feb-06,18,57.48,1325487.6991204747
05-Feb-06,19,53.32,1299758.4405483971
05-Feb-06,20,50.24,1286826.8077807154
05-Feb-06,21,48.36,1288114.7592401407
05-Feb-06,22,46.92,1294616.5582495052
05-Feb-06,23,45.88,1305858.2186679053
05-Feb-06,24,44.48,1312834.0038181732
06-Feb-06,1,43.12,754716.5731439195
06-Feb-06,2,42.28,768328.1642668373
06-Feb-06,3,41.8,786205.6306578873
06-Feb-06,4,40.84,798395.2633580945
06-Feb-06,5,40.0,812006.8544810124
06-Feb-06,6,39.68,831780.2654356767
06-Feb-06,7,39.52,853449.6209539552
06-Feb-06,8,41.48,900240.2419401223
06-Feb-06,9,48.44,1006279.1305392351
06-Feb-06,10,55.2,1109948.08843383
06-Feb-06,11,59.76,1187547.8085787287
06-Feb-06,12,62.96,1249031.9999329066
06-Feb-06,13,64.92,1295822.620919074
06-Feb-06,14,66.4,1336925.4082143987
06-Feb-06,15,66.6,1362860.6390008088
06-Feb-06,16,66.64,1386899.9252236052
06-Feb-06,17,65.84,1400985.5024874269
06-Feb-06,18,63.84,1400851.4955241415
06-Feb-06,19,60.72,1387445.8766155562
06-Feb-06,20,58.0,1378780.1191160067
06-Feb-06,21,56.76,1387651.8488298887
06-Feb-06,22,56.16,1404107.356798228
06-Feb-06,23,55.28,1417244.9617802426
06-Feb-06,24,55.52,1443654.1787075568
07-Feb-06,1,54.92,894542.4847104705
07-Feb-06,2,54.28,910524.0065379064
07-Feb-06,3,53.96,930297.4174925705
07-Feb-06,4,53.48,948174.8838836204
07-Feb-06,5,53.68,974110.114670031
07-Feb-06,6,52.88,988195.6919338524
07-Feb-06,7,52.96,1012708.9642975522
07-Feb-06,8,53.32,1040540.1396475771
07-Feb-06,9,55.76,1093018.5943245871
07-Feb-06,10,58.88,1153554.8133969577
07-Feb-06,11,61.48,1207929.2126375819
07-Feb-06,12,62.84,1247610.041510196
07-Feb-06,13,63.32,1276863.1752829314
07-Feb-06,14,63.56,1303272.3922102456
07-Feb-06,15,63.36,1324467.7615876202
07-Feb-06,16,63.24,1346611.1032468025
07-Feb-06,17,62.08,1356430.805242492
07-Feb-06,18,60.4,1360088.687406435
07-Feb-06,19,56.08,1332463.4842707429
07-Feb-06,20,53.56,1326167.6574757113
07-Feb-06,21,51.68,1327455.6089351363
07-Feb-06,22,50.52,1337275.3109308258
07-Feb-06,23,49.12,1344251.096081094
07-Feb-06,24,48.44,1359758.631767626
08-Feb-06,1,44.6,772254.0603573513
08-Feb-06,2,43.84,786813.6237620764
08-Feb-06,3,42.8,798055.2841804763
08-Feb-06,4,41.92,811192.8891624908
08-Feb-06,5,41.0,823856.5080036016
08-Feb-06,6,40.0,835572.1545629052
08-Feb-06,7,38.84,845391.8565585946
08-Feb-06,8,39.72,879384.8517403656
08-Feb-06,9,44.72,962198.4194352038
08-Feb-06,10,50.04,1048803.8762572703
08-Feb-06,11,54.28,1122611.7072749408
08-Feb-06,12,57.32,1182199.9540655043
08-Feb-06,13,59.48,1231360.5057561893
08-Feb-06,14,61.12,1274359.237615128
08-Feb-06,15,62.16,1310248.1773605135
08-Feb-06,16,62.64,1339501.3111332492
08-Feb-06,17,61.24,1346477.096283517
08-Feb-06,18,58.32,1335441.4080794498
08-Feb-06,19,52.84,1294070.6068575543
08-Feb-06,20,49.2,1274503.1681172228
08-Feb-06,21,47.24,1274843.147294841
08-Feb-06,22,45.84,1281818.932445109
08-Feb-06,23,44.44,1288794.717595377
08-Feb-06,24,43.88,1305724.21170462
09-Feb-06,1,42.2,743814.8919031376
09-Feb-06,2,41.92,764062.2889987053
09-Feb-06,3,41.24,779569.8246852375
09-Feb-06,4,41.08,801239.1802035159
09-Feb-06,5,40.52,818168.6743127588
09-Feb-06,6,39.68,831780.2654356767
09-Feb-06,7,39.12,848709.7595449195
09-Feb-06,8,41.04,895026.3943901833
09-Feb-06,9,49.68,1020972.7009072456
09-Feb-06,10,55.56,1114213.963701962
09-Feb-06,11,59.28,1181859.974887886
09-Feb-06,12,61.48,1231494.5127194747
09-Feb-06,13,62.76,1270227.3693102817
09-Feb-06,14,63.12,1298058.5446603063
09-Feb-06,15,63.6,1327311.6784330418
09-Feb-06,16,63.08,1344715.1586831883
09-Feb-06,17,61.76,1352638.9161152635
09-Feb-06,18,58.44,1336863.3665021604
09-Feb-06,19,53.36,1300232.4266893007
09-Feb-06,20,49.72,1280664.987948969
09-Feb-06,21,47.92,1282900.9116902016
09-Feb-06,22,45.32,1275657.1126133627
09-Feb-06,23,44.24,1286424.7868908592
09-Feb-06,24,42.36,1287712.7383502843
10-Feb-06,1,40.92,728647.3353942236
10-Feb-06,2,40.16,743206.8987989485
10-Feb-06,3,39.2,755396.5314991558
10-Feb-06,4,38.48,770430.0810447843
10-Feb-06,5,37.8,785937.6167313164
10-Feb-06,6,37.2,802393.1246996558
10-Feb-06,7,36.96,823114.5079361271
10-Feb-06,8,38.96,870379.1150631979
10-Feb-06,9,47.16,991111.5740303211
10-Feb-06,10,54.4,1100468.3656157588
10-Feb-06,11,58.72,1175224.1689152364
10-Feb-06,12,61.32,1229598.5681558605
10-Feb-06,13,62.8,1270701.3554511853
10-Feb-06,14,64.32,1312278.128887413
10-Feb-06,15,64.76,1341057.276519245
10-Feb-06,16,64.64,1363200.6181784272
10-Feb-06,17,63.68,1375390.2508786344
10-Feb-06,18,61.24,1370042.3963654097
10-Feb-06,19,56.8,1340995.234807007
10-Feb-06,20,53.56,1326167.6574757113
10-Feb-06,21,51.12,1320819.8029624866
10-Feb-06,22,49.68,1327321.601971851
10-Feb-06,23,49.64,1350412.91591284
10-Feb-06,24,49.0,1366394.4377402759
11-Feb-06,1,47.96,812068.8961932505
11-Feb-06,2,47.84,834212.2378524325
11-Feb-06,3,47.64,855407.6072298075
11-Feb-06,4,47.76,880394.8657344109
11-Feb-06,5,49.0,918653.7361843141
11-Feb-06,6,49.88,952646.7313660854
11-Feb-06,7,50.24,980477.90671611
11-Feb-06,8,52.48,1030586.4306886023
11-Feb-06,9,56.8,1105342.2339880797
11-Feb-06,10,61.64,1186259.8571193037
11-Feb-06,11,64.24,1240634.2563599278
11-Feb-06,12,65.96,1284580.9605006739
11-Feb-06,13,66.68,1316678.0111188306
11-Feb-06,14,66.12,1333607.5052280736
11-Feb-06,15,63.52,1326363.7061512347
11-Feb-06,16,62.12,1333339.4913015026
11-Feb-06,17,61.4,1348373.0408471313
11-Feb-06,18,59.52,1349660.9923065566
11-Feb-06,19,57.8,1352844.888329596
11-Feb-06,20,55.44,1348445.0060981787
11-Feb-06,21,54.0,1354946.8051075432
11-Feb-06,22,52.72,1363344.5486805218
11-Feb-06,23,51.2,1368898.375408079
11-Feb-06,24,50.16,1380140.035826479
12-Feb-06,1,47.24,803537.1456569865
12-Feb-06,2,45.68,808616.9862436403
12-Feb-06,3,44.92,823176.5496483652
12-Feb-06,4,44.04,836314.1546303795
12-Feb-06,5,42.96,847081.8289078762
12-Feb-06,6,41.76,856427.5447626619
12-Feb-06,7,40.52,865299.2744765442
12-Feb-06,8,40.08,883650.7270084978
12-Feb-06,9,41.4,922857.569740208
12-Feb-06,10,43.08,966330.2877400503
12-Feb-06,11,45.24,1015490.8394307356
12-Feb-06,12,46.6,1055171.6683033495
12-Feb-06,13,47.56,1090112.6357669276
12-Feb-06,14,48.56,1125527.5893714095
12-Feb-06,15,48.88,1152884.7785805305
12-Feb-06,16,48.8,1175502.1063806163
12-Feb-06,17,48.24,1192431.600489859
12-Feb-06,18,46.4,1194193.5380901878
12-Feb-06,19,43.4,1182209.8776043134
12-Feb-06,20,40.68,1173544.120104764
12-Feb-06,21,39.24,1180045.9191141285
12-Feb-06,22,38.32,1192709.5379552392
12-Feb-06,23,37.76,1209639.0320644819
12-Feb-06,24,37.84,1234152.3044281818
13-Feb-06,1,35.64,666081.1647949532
13-Feb-06,2,35.6,689172.4787359424
13-Feb-06,3,34.76,702784.0698588602
13-Feb-06,4,34.0,717343.6332635853
13-Feb-06,5,33.88,739486.9749227674
13-Feb-06,6,33.68,760682.3443001423
13-Feb-06,7,33.36,780455.7552548065
13-Feb-06,8,34.8,821084.5564092274
13-Feb-06,9,38.92,893470.4290041871
13-Feb-06,10,42.8,963012.3847537255
13-Feb-06,11,45.56,1019282.7285579641
13-Feb-06,12,47.64,1067495.307966842
13-Feb-06,13,49.8,1116655.8596575272
13-Feb-06,14,51.08,1155388.716248334
13-Feb-06,15,52.08,1190803.6698528156
13-Feb-06,16,52.16,1215316.9422165155
13-Feb-06,17,51.2,1227506.5749167227
13-Feb-06,18,48.88,1223580.678826209
13-Feb-06,19,44.68,1197377.4341132273
13-Feb-06,20,41.36,1181601.8845001245
13-Feb-06,21,39.24,1180045.9191141285
13-Feb-06,22,37.36,1181333.8705735537
13-Feb-06,23,36.2,1191153.5725692431
13-Feb-06,24,35.32,1204291.1775512574
14-Feb-06,1,33.76,643803.8161724857
14-Feb-06,2,32.8,655993.4488726929
14-Feb-06,3,32.2,672448.9568410323
14-Feb-06,4,31.72,690326.4232320822
14-Feb-06,5,31.24,708203.8896231322
14-Feb-06,6,30.6,724185.4114505679
14-Feb-06,7,30.32,744432.8085461357
14-Feb-06,8,32.04,788379.5126868816
14-Feb-06,9,40.36,910533.9300767154
14-Feb-06,10,47.12,1014202.8879713102
14-Feb-06,11,50.6,1079004.982311813
14-Feb-06,12,53.16,1132905.3954115338
14-Feb-06,13,55.36,1182539.9332431224
14-Feb-06,14,56.72,1222220.7621157363
14-Feb-06,15,57.92,1260005.646424736
14-Feb-06,16,58.4,1289258.7801974714
14-Feb-06,17,57.68,1304292.3297430999
14-Feb-06,18,55.64,1303684.336638911
14-Feb-06,19,50.56,1267053.3968260512
14-Feb-06,20,47.36,1252699.805635659
14-Feb-06,21,45.4,1253039.784813277
14-Feb-06,22,43.8,1257645.6392590273
14-Feb-06,23,43.12,1273153.1749455594
14-Feb-06,24,42.4,1288186.7244911878
15-Feb-06,1,41.44,734809.1552259697
15-Feb-06,2,41.44,758374.4553078625
15-Feb-06,3,41.48,782413.7415306588
15-Feb-06,4,41.36,804557.0831898409
15-Feb-06,5,40.6,819116.646594566
15-Feb-06,6,40.24,838416.0714083265
15-Feb-06,7,40.24,861981.3714902193
15-Feb-06,8,43.24,921095.6321398793
15-Feb-06,9,50.28,1028082.493020799
15-Feb-06,10,57.68,1139335.229169851
15-Feb-06,11,61.92,1213143.0601875214
15-Feb-06,12,64.64,1268939.4178508562
15-Feb-06,13,66.48,1314308.080414313
15-Feb-06,14,67.52,1350197.0201596983
15-Feb-06,15,68.24,1382294.0707778549
15-Feb-06,16,67.88,1401593.4955916158
15-Feb-06,17,67.36,1418996.975841762
15-Feb-06,18,65.0,1414597.0936103447
15-Feb-06,19,60.72,1387445.8766155562
15-Feb-06,20,57.68,1374988.229988778
15-Feb-06,21,56.04,1379120.0982936248
15-Feb-06,22,54.44,1383725.952739375
15-Feb-06,23,53.44,1395441.5992986786
15-Feb-06,24,51.24,1392937.6616308754
16-Feb-06,1,51.0,848091.8429019214
16-Feb-06,2,50.28,863125.3924475498
16-Feb-06,3,49.68,879580.9004158892
16-Feb-06,4,49.0,895088.4361024214
16-Feb-06,5,48.96,918179.7500434106
16-Feb-06,6,48.84,940323.0917025926
16-Feb-06,7,48.84,963888.3917844853
16-Feb-06,8,51.36,1017314.8187433025
16-Feb-06,9,58.56,1126197.6241878364
16-Feb-06,10,64.76,1223230.7761097816
16-Feb-06,11,69.12,1298460.5655501627
16-Feb-06,12,71.2,1346673.1449590407
16-Feb-06,13,72.24,1382562.084704426
16-Feb-06,14,72.92,1414185.1491816794
16-Feb-06,15,72.92,1437750.449263572
16-Feb-06,16,72.76,1459419.8047818504
16-Feb-06,17,71.44,1467343.5622139256
16-Feb-06,18,69.08,1462943.679982508
16-Feb-06,19,64.56,1432948.5461422983
16-Feb-06,20,62.24,1429022.6500517842
16-Feb-06,21,60.76,1435050.4629202452
16-Feb-06,22,59.44,1442974.2203523202
16-Feb-06,23,58.64,1457059.7976161418
16-Feb-06,24,56.84,1459295.7213573742
17-Feb-06,1,55.56,902126.2629649276
17-Feb-06,2,54.24,910050.0203970026
17-Feb-06,3,53.76,927927.4867880526
17-Feb-06,4,52.96,942013.0640518741
17-Feb-06,5,52.68,962260.4611474419
17-Feb-06,6,51.72,974450.0938476492
17-Feb-06,7,51.44,994697.4909432168
17-Feb-06,8,53.84,1046701.9594793235
17-Feb-06,9,59.96,1142787.1391194612
17-Feb-06,10,66.36,1242190.221745924
17-Feb-06,11,70.76,1317893.9973272088
17-Feb-06,12,73.24,1370846.4381451223
17-Feb-06,13,74.76,1412423.2115813505
17-Feb-06,14,75.8,1448312.1513267357
17-Feb-06,15,75.96,1473773.3959722426
17-Feb-06,16,75.92,1496864.709913232
17-Feb-06,17,75.04,1510002.3148952464
17-Feb-06,18,71.96,1497070.6821275647
17-Feb-06,19,67.0,1461861.7007374156
17-Feb-06,20,63.64,1445612.164983409
17-Feb-06,21,61.96,1449270.0471473522
17-Feb-06,22,60.52,1455771.8461567166
17-Feb-06,23,59.16,1463221.617447888
17-Feb-06,24,58.6,1480151.111557131
18-Feb-06,1,56.8,916819.8333329379
18-Feb-06,2,56.16,932801.3551603737
18-Feb-06,3,55.6,949730.8492696165
18-Feb-06,4,55.24,969030.2740833772
18-Feb-06,5,54.48,983589.8374881023
18-Feb-06,6,54.0,1001467.3038791523
18-Feb-06,7,53.52,1019344.7702702022
18-Feb-06,8,55.16,1062343.5021291408
18-Feb-06,9,60.8,1152740.8480784362
18-Feb-06,10,67.0,1249774.0000003811
18-Feb-06,11,71.32,1324529.8032998585
18-Feb-06,12,74.2,1382222.1055268077
18-Feb-06,13,76.16,1429012.726512975
18-Feb-06,14,77.2,1464901.6662583605
18-Feb-06,15,77.44,1491310.8831856744
18-Feb-06,16,76.6,1504922.4743085923
18-Feb-06,17,74.84,1507632.3841907284
18-Feb-06,18,72.12,1498966.626691179
18-Feb-06,19,68.32,1477503.243387233
18-Feb-06,20,65.92,1472629.375014912
18-Feb-06,21,63.84,1471547.3957698196
18-Feb-06,22,62.24,1476153.2502155697
18-Feb-06,23,60.52,1479337.1462386092
18-Feb-06,24,59.6,1492000.76507972
19-Feb-06,1,58.6,938149.2096735983
19-Feb-06,2,57.76,951760.8007965162
19-Feb-06,3,57.44,971534.2117511804
19-Feb-06,4,56.56,984671.8167331947
19-Feb-06,5,55.84,999705.3662788235
19-Feb-06,6,55.36,1017582.8326698733
19-Feb-06,7,54.88,1035460.2990609233
19-Feb-06,8,55.4,1065187.4189745623
19-Feb-06,9,56.56,1102498.3171426584
19-Feb-06,10,57.92,1142179.1460152722
